Beer name	Brewery location	Beer rating
Boulder Beer Company	Boulder, Colorado	3.4
Uinta Brewing Company	Salt Lake City, Utah	3.4
Straight To Ale	Huntsville, Alabama	3.4
Trillium Brewing Company	Boston, Massachusetts	3.4
Bissell Brothers Brewing Company	Portland, Maine	3.4
Perrin Brewing Company	Comstock Park, Michigan	3.4
À l’Abri de la Tempête	L’Étang du Nord, Iles-de-la-Madeleine, Quebec	3.4
Arrogant Brewing	Escondido, California	3.4
Klosterbrauerei Andechs	Andechs, Bavaria	3.4
Chimay	Baileux, Belgium	3.4
New Glarus Brewing Company	New Glarus, Wisconsin	3.4
Cigar City Brewing	Tampa, Florida	3.4
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	3.4
Stone Brewing	Escondido, California	3.4
Foundation Brewing Company	Portland, Maine	3.3
Samuel Smith	Tadcaster, North Yorkshire	3.3
Grand Teton Brewing Co.	Victor, Idaho	3.3
Trillium Brewing Company	Boston, Massachusetts	3.3
Ballast Point Brewing Company (Constellation)	San Diego, California	3.3
Buxton	Buxton, Derbyshire	3.3
Three Floyds Brewing Company	Munster, Indiana	3.3
Boneyard Beer Company	Bend, Oregon	3.3
Brouwerij Van Steenberge	Ertvelde, Belgium	3.3
Tallgrass Brewing Company	Manhattan, Kansas	3.3
Trillium Brewing Company	Boston, Massachusetts	3.3
Magic Rock Brewing	Huddersfield, West Yorkshire	3.3
Port Brewing Company / The Lost Abbey	San Marcos, California	3.3
Trillium Brewing Company	Boston, Massachusetts	3.3
Brouwerij Van Steenberge	Ertvelde, Belgium	3.3
Buxton	Buxton, Derbyshire	4
Magic Rock Brewing	Huddersfield, West Yorkshire	4
Dieu du Ciel	Montreal, Quebec	4
Sixpoint Brewery	Brooklyn, New York	4
Cloudwater Brew Co	Manchester, Greater Manchester	4
Siren	Finchampstead, Berkshire	4
Mac and Jack’s Brewing Company	Redmond, Washington	4
Cloudwater Brew Co	Manchester, Greater Manchester	4
Cloudwater Brew Co	Manchester, Greater Manchester	4
Allagash Brewing Company	Portland, Maine	4
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	4
Pelican Pub & Brewery	Pacific City, Oregon	4
Mikkeller San Diego	San Diego, California	4
Brouwerij Van Steenberge	Ertvelde, Belgium	4
Russian River Brewing	Santa Rosa, California	4
The Veil Brewing Company	Richmond, Virginia	3.6
Beavertown Brewery	Tottenham, Greater London	3.6
Other Half Brewing	Brooklyn, New York	3.6
The Alchemist	Stowe, Vermont	3.6
Port Brewing Company / The Lost Abbey	San Marcos, California	3.6
Port Brewing Company / The Lost Abbey	San Marcos, California	3.6
Moor	Bristol, Gloucestershire	3.6
Prairie Artisan Ales	Tulsa, Oklahoma	3.6
Brasserie St-Feuillien / Friart	Le Roeulx, Belgium	3.6
Stone Brewing	Escondido, California	3.6
Dieu du Ciel	Montreal, Quebec	3.6
Brouwerij Van Steenberge	Ertvelde, Belgium	3.6
J. Wakefield Brewing	Miami, Florida	3.6
Other Half Brewing	Brooklyn, New York	3.6
Hopdaemon	Sittingbourne, Kent	3.6
Paulaner Brauerei (Schörghuber)	Munich, Bavaria	5
Paulaner Brauerei (Schörghuber)	Munich, Bavaria	5
Brouwerij Van Steenberge	Ertvelde, Belgium	5
The Veil Brewing Company	Richmond, Virginia	5
Founders Brewing Company	Grand Rapids, Michigan	5
Alpine Beer Company (CA)	Alpine, California	5
Summit Brewing Company	St. Paul, Minnesota	5
Founders Brewing Company	Grand Rapids, Michigan	5
Vocation Brewery	Cragg Vale, West Yorkshire	5
Founders Brewing Company	Grand Rapids, Michigan	5
Other Half Brewing	Brooklyn, New York	5
Brauerei Aying	Aying, Bavaria	5
Dogfish Head Brewery	Milton, Delaware	5
Cloudwater Brew Co	Manchester, Greater Manchester	5
Old Nation Brewing Company	Williamston, Michigan	5
Hausbrauerei Zum Schlüssel	Düsseldorf, North Rhine-Westphalia	4.3
Brauerei Heller	Bamberg, Bavaria	4.3
Hill Farmstead Brewery	Greensboro, Vermont	4.3
Sierra Nevada Brewing Company	Chico, California	4.3
Hill Farmstead Brewery	Greensboro, Vermont	4.3
Cloudwater Brew Co	Manchester, Greater Manchester	4.3
Mikkeller San Diego	San Diego, California	4.3
Modern Times Beer	San Diego, California	4.3
Mikkeller San Diego	San Diego, California	4.3
Lagunitas Brewing Company (Heineken)	Petaluma, California	4.3
Tree House Brewing Company	Monson, Massachusetts	4.3
The Alchemist	Stowe, Vermont	4.3
Trillium Brewing Company	Boston, Massachusetts	4.3
Magic Rock Brewing	Huddersfield, West Yorkshire	4.3
Trillium Brewing Company	Boston, Massachusetts	4.3
Bell’s Brewery	Galesburg, Michigan	2.9
Jolly Pumpkin Artisan Ales	Dexter, Michigan	2.9
Hill Farmstead Brewery	Greensboro, Vermont	2.9
J. Wakefield Brewing	Miami, Florida	2.9
Deschutes Brewery	Bend, Oregon	2.9
Founders Brewing Company	Grand Rapids, Michigan	2.9
Founders Brewing Company	Grand Rapids, Michigan	2.9
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	2.9
Founders Brewing Company	Grand Rapids, Michigan	2.9
AleSmith Brewing Company	San Diego, California	2.9
Trillium Brewing Company	Boston, Massachusetts	2.9
Trillium Brewing Company	Boston, Massachusetts	2.9
Founders Brewing Company	Grand Rapids, Michigan	2.9
Cascade Brewing	Portland, Oregon	2.9
Victory Brewing Company (ABV)	Downingtown, Pennsylvania	2.9
Prairie Artisan Ales	Tulsa, Oklahoma	4.6
Redwillow	Macclesfield, Cheshire	4.6
Siren	Finchampstead, Berkshire	4.6
Schneider Weisse G. Schneider & Sohn GmbH	Kelheim, Bavaria	4.6
Prairie Artisan Ales	Tulsa, Oklahoma	4.6
The Kernel	Bermondsey, Greater London	4.6
Cloudwater Brew Co	Manchester, Greater Manchester	4.6
Goose Island Beer Company (AB-InBev)	Chicago, Illinois	4.6
Drakes Brewing Company	San Leandro, California	4.6
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	4.6
Brasseurs du Nord	Blainville, Quebec	4.6
Fulton Beer Company	Minneapolis, Minnesota	4.6
Victory Brewing Company (ABV)	Downingtown, Pennsylvania	4.6
AleSmith Brewing Company	San Diego, California	4.6
Ballast Point Brewing Company (Constellation)	San Diego, California	4.6
Pipeworks Brewing Company	Chicago, Illinois	3.7
Leinenkugel Brewing Company (Tenth & Blake - MillerCoors)	Chippewa Falls, Wisconsin	3.7
Toolbox Brewing Company	Vista, California	3.7
Charles Wells (Marston’s)	Bedford, Bedfordshire	3.7
Left Hand Brewing Company	Longmont, Colorado	3.7
The Veil Brewing Company	Richmond, Virginia	3.7
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	3.7
Stiegl	Salzburg , Austria	3.7
Ballast Point Brewing Company (Constellation)	San Diego, California	3.7
Allagash Brewing Company	Portland, Maine	3.7
J. Wakefield Brewing	Miami, Florida	3.7
Firestone Walker Brewing (Duvel-Moortgat)	Paso Robles, California	3.7
Brewery Ommegang (Duvel-Moortgat)	Cooperstown, New York	3.7
Founders Brewing Company	Grand Rapids, Michigan	3.7
Samuel Smith	Tadcaster, North Yorkshire	3.7
Klosterbrauerei Andechs	Andechs, Bavaria	3.7
Boneyard Beer Company	Bend, Oregon	3.7
Brauerei Heller	Bamberg, Bavaria	3.7
Brasserie Dunham	Dunham, Quebec	3.7
Three Floyds Brewing Company	Munster, Indiana	3.7
Brauerei Aying	Aying, Bavaria	3.7
Maine Beer Company	Freeport, Maine	3.7
Jack’s Abby Brewing	Framingham, Massachusetts	3.7
Founders Brewing Company	Grand Rapids, Michigan	3.7
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	3.7
Bellwoods Brewery	Toronto, Ontario	3.7
Founders Brewing Company	Grand Rapids, Michigan	3.7
Founders Brewing Company	Grand Rapids, Michigan	3.7
Prairie Artisan Ales	Tulsa, Oklahoma	3.7
Burial Beer Company	Asheville, North Carolina	3.7
The Bruery	Placentia, California	4.3
Brouwerij der Trappisten van Westmalle	Malle, Belgium	4.3
Lagunitas Brewing Company (Heineken)	Petaluma, California	4.3
Cloudwater Brew Co	Manchester, Greater Manchester	4.3
Trillium Brewing Company	Boston, Massachusetts	4.3
LTM - Les Trois Mousquetaires	Brossard, Quebec	4.3
Trillium Brewing Company	Boston, Massachusetts	4.3
The Alchemist	Stowe, Vermont	4.3
Klosterbrauerei Ettal	Ettal, Bavaria	4.3
The Kernel	Bermondsey, Greater London	4.3
Cloudwater Brew Co	Manchester, Greater Manchester	4.3
Crooked Stave	Denver, Colorado	4.3
FiftyFifty Brewing Company	Truckee, California	4.3
Dieu du Ciel	Montreal, Quebec	4.3
Old Chimneys	Diss, Suffolk	4.3
Cloudwater Brew Co	Manchester, Greater Manchester	4.4
Brouwerij Van Steenberge	Ertvelde, Belgium	4.4
Anchor Brewing Company	San Francisco, California	4.4
AleSmith Brewing Company	San Diego, California	4.4
Cloudwater Brew Co	Manchester, Greater Manchester	4.4
De Dolle Brouwers	Diksmuide, Belgium	4.4
New Belgium Brewing Company	Fort Collins, Colorado	4.4
Port Brewing Company / The Lost Abbey	San Marcos, California	4.4
Evil Twin Brewing	Brooklyn, New York	4.4
Mikkeller San Diego	San Diego, California	4.4
Brouwerij Van Steenberge	Ertvelde, Belgium	4.4
Mikkeller San Diego	San Diego, California	4.4
Alpine Beer Company (CA)	Alpine, California	4.4
Brouwerij Van Steenberge	Ertvelde, Belgium	4.4
Victory Brewing Company (ABV)	Downingtown, Pennsylvania	4.4
AleSmith Brewing Company	San Diego, California	4.2
Modern Times Beer	San Diego, California	4.2
Siren	Finchampstead, Berkshire	4.2
Toppling Goliath	Decorah, Iowa	4.2
Cloudwater Brew Co	Manchester, Greater Manchester	4.2
Cloudwater Brew Co	Manchester, Greater Manchester	4.2
Moor	Bristol, Gloucestershire	4.2
Tired Hands Brewing Company	Ardmore, Pennsylvania	4.2
Cloudwater Brew Co	Manchester, Greater Manchester	4.2
Rogue Ales	Newport, Oregon	4.2
Cigar City Brewing	Tampa, Florida	4.2
Deya Brewing Company	Cheltenham , Gloucestershire	4.2
Other Half Brewing	Brooklyn, New York	4.2
Chimay	Baileux, Belgium	4.2
Cloudwater Brew Co	Manchester, Greater Manchester	4.2
Lagunitas Brewing Company (Heineken)	Petaluma, California	3.5
Brouwerij der Trappistenabdij De Achelse Kluis	Hamont-Achel, Belgium	3.5
Other Half Brewing	Brooklyn, New York	3.5
Cloudwater Brew Co	Manchester, Greater Manchester	3.5
Craftwerk Brewing (Bitburger)	Bitburg, Rhineland-Palatinate	3.5
Firestone Walker Brewing (Duvel-Moortgat)	Paso Robles, California	3.5
Redchurch	Bethnal Green, Greater London	3.5
Moor	Bristol, Gloucestershire	3.5
Rogue Ales	Newport, Oregon	3.5
The Bruery	Placentia, California	3.5
Hill Farmstead Brewery	Greensboro, Vermont	3.5
Maine Beer Company	Freeport, Maine	3.5
Brasserie de l’Abbaye des Rocs	Montignies-sur-Roc, Belgium	3.5
Karl Strauss Brewing Company	San Diego, California	3.5
Smuttynose Brewing Company	Hampton, New Hampshire	3.5
Founders Brewing Company	Grand Rapids, Michigan	4.3
Cigar City Brewing	Tampa, Florida	4.3
Firestone Walker Brewing (Duvel-Moortgat)	Paso Robles, California	4.3
Superstition Meadery	Prescott, Arizona	4.3
Westvleteren Abdij St. Sixtus	Westvleteren, Belgium	4.3
Mikkeller San Diego	San Diego, California	4.3
B. Nektar Meadery	Ferndale, Michigan	4.3
Other Half Brewing	Brooklyn, New York	4.3
Other Half Brewing	Brooklyn, New York	4.3
New England Brewing Co.	Woodbridge, Connecticut	4.3
Paulaner Brauerei (Schörghuber)	Munich, Bavaria	4.3
Fuller’s	London, Greater London	4.3
Siren	Finchampstead, Berkshire	4.3
Mikkeller San Diego	San Diego, California	4.3
Siren	Finchampstead, Berkshire	4.3
Samuel Smith	Tadcaster, North Yorkshire	4.1
Klosterbrauerei Andechs	Andechs, Bavaria	4.1
Monkish Brewing Company	Torrance, California	4.1
Cigar City Brewing	Tampa, Florida	4.1
Founders Brewing Company	Grand Rapids, Michigan	4.1
Cloudwater Brew Co	Manchester, Greater Manchester	4.1
Sante Adairius Rustic Ales	Capitola, California	4.1
Short’s Brewing Company	Bellaire, Michigan	4.1
Cellarmaker Brewing Company	San Francisco, California	4.1
Prairie Artisan Ales	Tulsa, Oklahoma	4.1
Creature Comforts Brewing Company	Athens, Georgia	4.1
AleSmith Brewing Company	San Diego, California	4.1
Microbrasserie Le Castor - Le Castor Brewing Co.	Rigaud, Quebec	4.1
Ballast Point Brewing Company (Constellation)	San Diego, California	4.1
Anchorage Brewing Company	Anchorage, Alaska	4.1
Toppling Goliath	Decorah, Iowa	4.3
Boulder Beer Company	Boulder, Colorado	4.3
Alpine Beer Company (CA)	Alpine, California	4.3
Ballast Point Brewing Company (Constellation)	San Diego, California	4.3
Stone Brewing	Escondido, California	4.3
Unibroue (Sapporo)	Chambly, Quebec	4.3
Trillium Brewing Company	Boston, Massachusetts	4.3
Port Brewing Company / The Lost Abbey	San Marcos, California	4.3
Knee Deep Brewing Company	Auburn, California	4.3
Goose Island Beer Company (AB-InBev)	Chicago, Illinois	4.3
AleSmith Brewing Company	San Diego, California	4.3
Stone Brewing	Escondido, California	4.3
Founders Brewing Company	Grand Rapids, Michigan	4.3
Schramm’s Mead	Ferndale, Michigan	4.3
Hill Farmstead Brewery	Greensboro, Vermont	4.3
Gigantic Brewing Co.	Portland, Oregon	4
Revolution Brewing Company	Chicago, Illinois	4
Trillium Brewing Company	Boston, Massachusetts	4
Ballast Point Brewing Company (Constellation)	San Diego, California	4
Great Lakes Brewing (Ohio)	Cleveland, Ohio	4
Trillium Brewing Company	Boston, Massachusetts	4
Midnight Sun Brewing Company	Anchorage, Alaska	4
Great Divide Brewing Company	Denver, Colorado	4
Midnight Sun Brewing Company	Anchorage, Alaska	4
Central Waters Brewing Co.	Amherst, Wisconsin	4
Firestone Walker Brewing (Duvel-Moortgat)	Paso Robles, California	4
High Water Brewing	Chico, California	4
Unibroue (Sapporo)	Chambly, Quebec	4
Ballast Point Brewing Company (Constellation)	San Diego, California	4
Port Brewing Company / The Lost Abbey	San Marcos, California	4
Port Brewing Company / The Lost Abbey	San Marcos, California	3.6
Spaten-Franziskaner-Bräu (InBev)	Munich, Bavaria	3.6
Oskar Blues Brewery	Longmont, Colorado	3.6
Lagunitas Brewing Company (Heineken)	Petaluma, California	3.6
Half Acre Beer Company	Chicago, Illinois	3.6
Sante Adairius Rustic Ales	Capitola, California	3.6
Cloudwater Brew Co	Manchester, Greater Manchester	3.6
Cloudwater Brew Co	Manchester, Greater Manchester	3.6
Cloudwater Brew Co	Manchester, Greater Manchester	3.6
Cloudwater Brew Co	Manchester, Greater Manchester	3.6
Anchor Brewing Company	San Francisco, California	3.6
Cloudwater Brew Co	Manchester, Greater Manchester	3.6
Cloudwater Brew Co	Manchester, Greater Manchester	3.6
Other Half Brewing	Brooklyn, New York	3.6
Braxton Brewing Company	Covington, Kentucky	3.6
Other Half Brewing	Brooklyn, New York	3
Klosterbrauerei Andechs	Andechs, Bavaria	3
Alaskan Brewing Company	Juneau, Alaska	3
Voodoo Brewing Co.	Meadville, Pennsylvania	3
Brouwerij Rodenbach (Palm)	Roeselare, Belgium	3
Siren	Finchampstead, Berkshire	3
Chimay	Baileux, Belgium	3
Brouwerij Rodenbach (Palm)	Roeselare, Belgium	3
Cigar City Brewing	Tampa, Florida	3
Magic Rock Brewing	Huddersfield, West Yorkshire	3
Boston Beer Company	Boston, Massachusetts	3
Hill Farmstead Brewery	Greensboro, Vermont	3
Redchurch	Bethnal Green, Greater London	3
Half Acre Beer Company	Chicago, Illinois	3
The Kernel	Bermondsey, Greater London	3
Hangar 24 Craft Brewery	Redlands, California	3.4
Cloudwater Brew Co	Manchester, Greater Manchester	3.4
The Kernel	Bermondsey, Greater London	3.4
Founders Brewing Company	Grand Rapids, Michigan	3.4
Cigar City Brewing	Tampa, Florida	3.4
AleSmith Brewing Company	San Diego, California	3.4
Voodoo Brewing Co.	Meadville, Pennsylvania	3.4
De Dolle Brouwers	Diksmuide, Belgium	3.4
Brauerei Aying	Aying, Bavaria	3.4
Boneyard Beer Company	Bend, Oregon	3.4
Trillium Brewing Company	Boston, Massachusetts	3.4
Founders Brewing Company	Grand Rapids, Michigan	3.4
Victory Brewing Company (ABV)	Downingtown, Pennsylvania	3.4
Toppling Goliath	Decorah, Iowa	3.4
Other Half Brewing	Brooklyn, New York	3.4
Hangar 24 Craft Brewery	Redlands, California	3.4
Cloudwater Brew Co	Manchester, Greater Manchester	3.4
The Kernel	Bermondsey, Greater London	3.4
Founders Brewing Company	Grand Rapids, Michigan	3.4
Cigar City Brewing	Tampa, Florida	3.4
AleSmith Brewing Company	San Diego, California	3.4
Voodoo Brewing Co.	Meadville, Pennsylvania	3.4
De Dolle Brouwers	Diksmuide, Belgium	3.4
Magic Rock Brewing	Huddersfield, West Yorkshire	3.8
Paulaner Brauerei (Schörghuber)	Munich, Bavaria	3.8
Russian River Brewing	Santa Rosa, California	3.8
Magic Rock Brewing	Huddersfield, West Yorkshire	3.8
Hill Farmstead Brewery	Greensboro, Vermont	3.8
Almanac Beer Company	San Francisco, California	3.8
Funky Buddha Brewery	Oakland Park, Florida	3.8
Alpine Beer Company (CA)	Alpine, California	3.8
Unibroue (Sapporo)	Chambly, Quebec	3.8
Other Half Brewing	Brooklyn, New York	3.8
Left Hand Brewing Company	Longmont, Colorado	3.8
Uinta Brewing Company	Salt Lake City, Utah	3.8
De Dolle Brouwers	Diksmuide, Belgium	3.8
The Alchemist	Stowe, Vermont	3.8
AleSmith Brewing Company	San Diego, California	3.8
Anchor Brewing Company	San Francisco, California	3.7
Almanac Beer Company	San Francisco, California	3.7
Monkish Brewing Company	Torrance, California	3.7
J. Wakefield Brewing	Miami, Florida	3.7
Brooklyn Brewery	Brooklyn, New York	3.7
Lord Hobo Brewing Company	Woburn, Massachusetts	3.7
De Garde Brewing	Tillamook, Oregon	3.7
Jack’s Abby Brewing	Framingham, Massachusetts	3.7
De Garde Brewing	Tillamook, Oregon	3.7
Other Half Brewing	Brooklyn, New York	3.7
Boulder Beer Company	Boulder, Colorado	3.7
Schramm’s Mead	Ferndale, Michigan	3.7
Cycle Brewing	Saint Petersburg, Florida	3.7
Brouwerij Rodenbach (Palm)	Roeselare, Belgium	3.7
Creature Comforts Brewing Company	Athens, Georgia	3.7
Southern Tier Brewing Company (ABV)	Lakewood, New York	3.8
Beavertown Brewery	Tottenham, Greater London	3.8
Brauerei Heller	Bamberg, Bavaria	3.8
Trillium Brewing Company	Boston, Massachusetts	3.8
Clos Saragnat	Frelighsburg, Quebec	3.8
Lagunitas Brewing Company (Heineken)	Petaluma, California	3.8
Stone Brewing	Escondido, California	3.8
Brouwerij der Trappisten van Westmalle	Malle, Belgium	3.8
The Alchemist	Stowe, Vermont	3.8
Brouwerij der Trappisten van Westmalle	Malle, Belgium	3.8
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	3.8
Toppling Goliath	Decorah, Iowa	3.8
Bayerische Staatsbrauerei Weihenstephan	Freising, Bavaria	3.8
Mikkeller San Diego	San Diego, California	3.8
The Kernel	Bermondsey, Greater London	3.8
Stone Brewing	Escondido, California	3.9
Oskar Blues Brewery	Longmont, Colorado	3.9
Cloudwater Brew Co	Manchester, Greater Manchester	3.9
Cloudwater Brew Co	Manchester, Greater Manchester	3.9
Southern Tier Brewing Company (ABV)	Lakewood, New York	3.9
De Garde Brewing	Tillamook, Oregon	3.9
Hill Farmstead Brewery	Greensboro, Vermont	3.9
Hill Farmstead Brewery	Greensboro, Vermont	3.9
Revolution Brewing Company	Chicago, Illinois	3.9
Microbrasserie Le Castor - Le Castor Brewing Co.	Rigaud, Quebec	3.9
Ballast Point Brewing Company (Constellation)	San Diego, California	3.9
Blackberry Farm	Walland, Tennessee	3.9
Trillium Brewing Company	Boston, Massachusetts	3.9
Southern Tier Brewing Company (ABV)	Lakewood, New York	3.9
Deschutes Brewery	Bend, Oregon	3.9
Trillium Brewing Company	Boston, Massachusetts	4
Trillium Brewing Company	Boston, Massachusetts	4
Trillium Brewing Company	Boston, Massachusetts	4
Trillium Brewing Company	Boston, Massachusetts	4
Trillium Brewing Company	Boston, Massachusetts	4
Revolution Brewing Company	Chicago, Illinois	4
Cloudwater Brew Co	Manchester, Greater Manchester	4
Tree House Brewing Company	Monson, Massachusetts	4
Pipeworks Brewing Company	Chicago, Illinois	4
Anchor Brewing Company	San Francisco, California	4
Trillium Brewing Company	Boston, Massachusetts	4
Founders Brewing Company	Grand Rapids, Michigan	4
De Garde Brewing	Tillamook, Oregon	4
Three Floyds Brewing Company	Munster, Indiana	4
Hill Farmstead Brewery	Greensboro, Vermont	4
Evil Twin Brewing	Brooklyn, New York	3.3
Russian River Brewing	Santa Rosa, California	3.3
AleSmith Brewing Company	San Diego, California	3.3
Unibroue (Sapporo)	Chambly, Quebec	3.3
Cloudwater Brew Co	Manchester, Greater Manchester	3.3
Cloudwater Brew Co	Manchester, Greater Manchester	3.3
Prairie Artisan Ales	Tulsa, Oklahoma	3.3
Prairie Artisan Ales	Tulsa, Oklahoma	3.3
Alpine Beer Company (CA)	Alpine, California	3.3
Avery Brewing Company	Boulder, Colorado	3.3
Le Trou du Diable	Shawinigan, Quebec	3.3
Stone Brewing	Escondido, California	3.3
Moonlight Brewing Company	Santa Rosa, California	3.3
Founders Brewing Company	Grand Rapids, Michigan	3.3
Deschutes Brewery	Bend, Oregon	3.3
Revolution Brewing Company	Chicago, Illinois	3.5
Spaten-Franziskaner-Bräu (InBev)	Munich, Bavaria	3.5
Blackberry Farm	Walland, Tennessee	3.5
Fuller’s	London, Greater London	3.5
Cigar City Brewing	Tampa, Florida	3.5
Magic Rock Brewing	Huddersfield, West Yorkshire	3.5
Founders Brewing Company	Grand Rapids, Michigan	3.5
Rogue Ales	Newport, Oregon	3.5
Chimay	Baileux, Belgium	3.5
Cigar City Brewing	Tampa, Florida	3.5
Aslin Beer Company	Herndon, Virginia	3.5
Tree House Brewing Company	Monson, Massachusetts	3.5
Cloudwater Brew Co	Manchester, Greater Manchester	3.5
Rogue Ales	Newport, Oregon	3.5
Maui Brewing Company	Kihei, Maui, Hawaii	3.5
Cloudwater Brew Co	Manchester, Greater Manchester	4.4
Cigar City Brewing	Tampa, Florida	4.4
Deschutes Brewery	Bend, Oregon	4.4
Brouwerij der Trappisten van Westmalle	Malle, Belgium	4.4
Mikkeller San Diego	San Diego, California	4.4
Stone Brewing	Escondido, California	4.4
Brew By Numbers	Bermondsey, Greater London	4.4
Other Half Brewing	Brooklyn, New York	4.4
Brouwerij Rodenbach (Palm)	Roeselare, Belgium	4.4
Fuller’s	London, Greater London	4.4
Great Divide Brewing Company	Denver, Colorado	4.4
Schramm’s Mead	Ferndale, Michigan	4.4
Anchor Brewing Company	San Francisco, California	4.4
Other Half Brewing	Brooklyn, New York	4.4
Magic Rock Brewing	Huddersfield, West Yorkshire	4.4
Brauerei Heller	Bamberg, Bavaria	4.2
De Garde Brewing	Tillamook, Oregon	4.2
Westbrook Brewing	Mount Pleasant, South Carolina	4.2
Other Half Brewing	Brooklyn, New York	4.2
Siren	Finchampstead, Berkshire	4.2
Boneyard Beer Company	Bend, Oregon	4.2
Firestone Walker Brewing (Duvel-Moortgat)	Paso Robles, California	4.2
Fuller’s	London, Greater London	4.2
Other Half Brewing	Brooklyn, New York	4.2
Brauerei Heller	Bamberg, Bavaria	4.2
Jester King Brewery	Austin, Texas	4.2
Oskar Blues Brewery	Longmont, Colorado	4.2
The Veil Brewing Company	Richmond, Virginia	4.2
Deya Brewing Company	Cheltenham , Gloucestershire	4.2
Weird Beard	Ealing, Greater London	4.2
Funky Buddha Brewery	Oakland Park, Florida	4.8
J. Wakefield Brewing	Miami, Florida	4.8
Brouwerij der Trappisten van Westmalle	Malle, Belgium	4.8
Evil Twin Brewing	Brooklyn, New York	4.8
Funky Buddha Brewery	Oakland Park, Florida	4.8
Port Brewing Company / The Lost Abbey	San Marcos, California	4.8
Cigar City Brewing	Tampa, Florida	4.8
J. Wakefield Brewing	Miami, Florida	4.8
Cycle Brewing	Saint Petersburg, Florida	4.8
Hill Farmstead Brewery	Greensboro, Vermont	4.8
Voodoo Brewing Co.	Meadville, Pennsylvania	4.8
Hill Farmstead Brewery	Greensboro, Vermont	4.8
Sante Adairius Rustic Ales	Capitola, California	4.8
Creature Comforts Brewing Company	Athens, Georgia	4.8
Hill Farmstead Brewery	Greensboro, Vermont	4.8
